Center1,Center2,Radius
1.016026,0.065093,1.075802
-0.016026,0.434907,1.075802
1.672301,-0.240278,0.809567
0.801414,0.433884,0.921890
1.284528,-0.458668,0.382317
1.913943,0.095425,0.413627
1.490465,-0.370871,0.160074
1.096023,-0.495379,0.192046
1.572117,-0.320172,0.064103
1.404783,-0.414413,0.064103
0.967948,-0.499486,0.064103
1.191060,-0.481055,0.096111
1.981559,0.308841,0.192046
1.801414,-0.098111,0.192046
1.949056,0.184892,0.064103
1.994868,0.404026,0.096111
1.871319,0.009282,0.064103
1.739898,-0.171955,0.096111
0.967295,0.000000,0.538526
0.739898,0.671955,0.413627
0.746476,-0.466798,0.096111
0.991790,0.127877,0.128140
0.871319,0.490718,0.192046
0.572117,0.820172,0.192046
0.926917,0.375267,0.064103
0.819751,0.571823,0.096111
0.462538,0.886599,0.064103
0.647895,0.761055,0.096111
-0.672301,0.740278,0.809567
0.198586,0.066116,0.921890
-0.926917,0.375267,0.382317
-0.314946,0.948568,0.413627
-0.819751,0.571823,0.160074
-0.981559,0.191159,0.192046
-0.871319,0.490718,0.064103
-0.761446,0.648228,0.064103
-0.949056,0.315108,0.064103
-0.994868,0.095974,0.096111
-0.096023,0.995379,0.192046
-0.518393,0.855143,0.192046
-0.222521,0.974928,0.064103
0.000000,0.997433,0.096045
-0.623490,0.781832,0.064103
-0.433661,0.900506,0.096111
0.032705,0.500000,0.538526
0.260102,-0.171955,0.413627
0.253524,0.966798,0.096111
0.008210,0.372123,0.128140
0.128681,0.009282,0.192046
0.427883,-0.320172,0.192046
0.198586,-0.098111,0.064103
0.086057,0.095425,0.096111
0.537462,-0.386599,0.064103
0.352105,-0.261055,0.096111
